Hospital_Id,Transport_Cost
fffe33003400,152.9366196374673
fffe3700330036003600,118.58294504516184
fffe3300390038003400,1307.6738758735964
fffe310030003900,149.62956769829105
fffe3700330031003200,452.24220453093085
fffe380033003200,152.9366196374673
fffe3700310030003000,125.02499946460802
fffe3500380039003900,156.91453903236862
fffe3600330031003500,125.02499946460802
fffe3200340034003400,125.02499946460802
fffe3900370033003700,152.9366196374673
fffe370034003400,298.8913108494584
fffe3600360031003900,764.1468108062157
fffe3400330038003800,149.62956769829105
fffe3200300031003300,447.9736651406718
fffe38003600,149.62956769829105
fffe3800350037003200,128.28164684840362
fffe350035003900,149.62956769829105
fffe3900390033003800,16079.824766101603
fffe3500300034003800,125.02499946460802
fffe3100330034003500,807.1348607756833
fffe360030003700,294.19366543203483
fffe3500360033003900,6793.150386239726
fffe3500380037003000,360.00650253663173
fffe3200380037003200,452.24220453093085
fffe3400360039003800,149.62956769829105
fffe330031003800,78.43050328920143
fffe3400370034003500,214.080815152795
fffe3100320030003600,145.53659088209307
fffe3200350036003400,706.8469943834345
fffe3600390039003500,1307.6738758735964
fffe3100310031003800,152.9366196374673
fffe3800330036003600,152.9366196374673
fffe3200350033003000,136.15947326997923
fffe3700370030003300,184.9091593940951
fffe3800320032003900,433.8003036698813
fffe3900380034003000,1979.9830076236024
fffe3300320039003600,152.9366196374673
fffe3400370031003600,298.8913108494584
fffe3200380039003800,152.9366196374673
fffe3800340036003800,125.02499946460802
fffe340039003100,125.02499946460802
fffe3500340032003300,152.9366196374673
fffe360031003600,125.02499946460802
fffe3800330039003900,1429.5849936712773
fffe390037003600,367.9854615106617
fffe3200380038003300,152.9366196374673
fffe3900330030003000,232.56585311943698
fffe3300390039003800,1979.9830076236024
fffe3800320039003500,125.02499946460802
fffe3100390037003200,152.9366196374673
fffe3400320039003700,5943.917163913536
fffe3600310032003400,152.9366196374673
fffe3100350036003500,433.8003036698813
fffe3800390033003200,152.9366196374673
fffe3300360036003400,153.52202863581056
fffe3200300031003200,2815.3874120045266
fffe3200340030003900,152.9366196374673
fffe330039003300,603.6590251719241
fffe3900340035003200,590.678064464779
