Hospital_Id,Transport_Cost
fffe33003400,241.21892
fffe3700330036003600,187.72765
fffe3300390038003400,1181.3601
fffe310030003900,118.72258
fffe3700330031003200,521.5768
fffe380033003200,125.99839
fffe3700310030003000,184.88206
fffe3500380039003900,211.05847
fffe3600330031003500,124.73273
fffe3200340034003400,124.564606
fffe3900370033003700,178.9577
fffe370034003400,340.35123
fffe3600360031003900,619.0195
fffe3400330038003800,183.21597
fffe3200300031003300,418.03775
fffe38003600,160.16135
fffe3800350037003200,142.35887
fffe350035003900,192.05742
fffe3900390033003800,12537.387
fffe3500300034003800,195.20406
fffe3100330034003500,462.54285
fffe360030003700,239.01993
fffe3500360033003900,11840.685
fffe3500380037003000,231.06969
fffe3200380037003200,381.4433
fffe3400360039003800,94.9321
fffe330031003800,64.82965
fffe3400370034003500,205.52283
fffe3100320030003600,187.89583
fffe3200350036003400,686.7444
fffe3600390039003500,490.9803
fffe3100310031003800,172.48013
fffe3800330036003600,117.00552
fffe3200350033003000,128.51044
fffe3700370030003300,493.9347
fffe3800320032003900,690.1944
fffe3900380034003000,3056.3035
fffe3300320039003600,135.91296
fffe3400370031003600,184.09206
fffe3200380039003800,108.8136
fffe3800340036003800,180.5472
fffe340039003100,113.26416
fffe3500340032003300,153.46198
fffe360031003600,97.157524
fffe3800330039003900,2688.546
fffe390037003600,476.30362
fffe3200380038003300,96.02756
fffe3900330030003000,247.33228
fffe3300390039003800,2887.347
fffe3800320039003500,145.18582
fffe3100390037003200,98.7048
fffe3400320039003700,9218.851
fffe3600310032003400,164.24387
fffe3100350036003500,374.12363
fffe3800390033003200,136.25201
fffe3300360036003400,221.7683
fffe3200300031003200,1842.4137
fffe3200340030003900,106.87535
fffe330039003300,2862.9802
fffe3900340035003200,401.56982
fffe3200350036003200,447.97467
fffe3900350034003300,161.23479
fffe3900380035003100,107.45177
fffe3800330039003300,91.80676
fffe370035003400,3313.9358
fffe3500360034003200,108.82564
fffe3400380037003600,252.21678
fffe3900310033003000,11284.866
fffe380037003700,447.0196
fffe3100340034003800,146.21994
fffe3900380035003500,205.77637
fffe3700340032003500,1232.5853
fffe3400340030003400,849.8922
fffe3900390034003000,88.320145
fffe3700360030003600,205.96912
fffe3200380037003100,178.35384
fffe3600360032003000,117.41057
fffe3400380035003500,98.86472
fffe3900320031003300,2745.4438
fffe3200310039003900,3391.405
fffe3900380035003900,370.15482
fffe370032003100,306.50177
fffe3800390033003500,139.40532
fffe33003000,189.27824
fffe3700340030003500,266.12192
fffe3600340036003200,218.42653
fffe3700390036003800,152.02802
fffe3100340036003000,1150.4958
fffe3300320036003800,145.12274
fffe3500380039003800,898.21466
fffe3800330037003900,2848.9526
fffe3800340033003000,114.2061
fffe3200390035003500,102.769424
fffe3900310039003400,3365.3455
fffe3500320033003300,3082.681
fffe3500370031003400,141.16846
fffe3400310036003500,430.99673
fffe3600340034003600,141.11267
fffe3900350036003100,93.3694
fffe3900310037003600,6019.0815
fffe3400350031003100,668.2007
fffe3100310034003300,1488.0739
fffe3700330032003700,390.8851
fffe3200380038003000,84.69114
fffe3400330030003200,102.79689
fffe3800350033003800,160.80887
fffe320034003000,349.54797
fffe3900350039003400,238.87976
fffe3500340030003100,159.31136
fffe3300350034003600,1191.1631
fffe3100350030003800,317.23367
fffe3300330031003900,198.27853
fffe3400300034003100,181.05858
fffe3900380031003800,89.18447
fffe3900380030003000,126.563614
fffe3800370036003600,120.18294
fffe3500320031003500,1043.7982
fffe3500310038003300,97.831345
fffe370033003800,327.16223
fffe3300330036003500,131.1857
fffe39003300,206.57329
fffe3200300032003100,101.79735
fffe3600390032003200,130.37209
fffe3900350036003600,2374.494
fffe3500330037003000,143.39606
fffe3500380032003700,889.77966
fffe3400360038003800,92.85655
fffe3500320035003200,580.6792
fffe3700320037003100,176.1809
fffe3300380034003200,544.2471
fffe3100330032003300,2098.4973
fffe3900310033003300,2759.2883
fffe3200350037003900,76713.914
fffe3500390039003800,1014.3599
fffe3100370034003000,157.00774
fffe380039003200,137.03745
fffe3400330035003700,372.17896
fffe3600310036003500,186.30879
fffe320033003500,105.973045
fffe3200310034003300,211.69444
fffe3500310030003200,292.72345
fffe3500310034003400,4401.412
fffe3600390033003000,714.74585
fffe3500330036003600,467.8956
fffe3800320039003800,454.07596
fffe3300380036003500,1351.1261
fffe3500330030003000,2094.013
fffe3200390031003000,53596.895
fffe3300330034003000,345.72278
fffe35003600,679.3957
fffe3300380030003000,168.33981
fffe3500300033003200,202.15547
fffe3600320038003700,465.24356
fffe3800390038003600,182.14786
fffe3400300036003700,170.27779
fffe3300300031003200,138.57858
fffe3200310035003000,150.35759
fffe3700300038003900,153.69188
fffe3400370038003300,1605.1636
fffe3200350032003400,217.97206
fffe3800350039003500,282.79105
fffe3800370033003500,265.90356
fffe3900390036003400,118.39164
fffe3300360031003700,106.80182
fffe3800370036003400,799.1801
fffe3800360030003400,14407.519
fffe3400350031003700,1334.5975
fffe3800390032003000,235.68929
fffe3100320032003200,352.30527
fffe3900300035003600,108.52368
fffe380030003600,177.36111
fffe3300340037003400,163.2888
fffe3700350034003200,667.01373
fffe35003500,2783.9705
fffe3200300032003400,730.53894
fffe3600310036003200,573.5292
fffe3100330034003100,164.43663
fffe3600340038003900,315.8396
fffe3100360036003500,227.01424
fffe3200370035003900,95154.016
fffe3600390031003500,267.53528
fffe3800390032003200,111.26883
fffe3100310033003000,232.274
fffe380031003300,1936.429
fffe3400380037003000,2567.2593
fffe3700320037003300,116.97481
fffe3300300033003000,230.33563
fffe3400300032003000,105.6419
fffe3600330038003000,179.64714
fffe3600340037003100,177.65997
fffe3800370038003900,446.5014
fffe3700310037003900,227.25237
fffe3200380030003800,1458.4149
fffe3700340037003700,228.30246
fffe3500300030003600,97.21554
fffe3900320034003800,314.3145
fffe3400300032003400,2734.0635
fffe3300350038003400,526.3808
fffe3700360037003600,154.95518
fffe3700350031003100,82.71724
fffe3600350033003100,137.78543
fffe3400370039003700,1610.7142
fffe37003100,214.37315
fffe3500360037003700,187.63165
fffe3100360037003000,272.42902
fffe3600380039003700,151.31975
fffe3300390037003800,152.28633
fffe330033003200,117.01459
fffe3600350039003200,1082.032
fffe390034003300,531.6286
fffe310031003700,380.86966
fffe3600320032003500,345.30408
fffe3800300037003100,546.9616
fffe3300390038003100,411.2806
fffe3400310035003500,2059.2327
fffe3100310035003200,394.1239
fffe3900350032003300,2057.261
fffe3900350031003200,5218.236
fffe3200390032003400,208.73288
fffe3400380034003000,520.69714
fffe3200390035003900,346.28403
fffe3500360035003200,1410.6276
fffe3200380032003000,172.63953
fffe3800370034003800,232.71045
fffe330030003300,251.19904
fffe3800330035003100,102.725845
fffe3400320038003800,3269.3718
fffe3200320030003600,194.32603
fffe3300390032003100,128.63072
fffe3300320034003300,1599.8907
fffe3700310034003300,374.82404
fffe3900320039003700,340.97668
fffe3500320034003900,2343.817
fffe380036003400,375.69653
fffe3300310032003600,1726.3683
fffe3500360036003900,1007.208
fffe3400320031003100,121.82183
fffe3200380038003900,347.48737
fffe350033003700,1773.7473
fffe3600310039003600,838.87134
fffe320039003500,234.18489
fffe3700370032003400,1136.9427
fffe3400320039003500,1345.3699
fffe3900370035003900,265.0257
fffe3600300030003900,213.14583
fffe3600380031003800,142.30263
fffe3300310039003700,1453.067
fffe3100340038003000,147.07887
fffe3900300031003100,5293.914
fffe3400300030003400,346.66824
fffe3700320035003500,195.60518
fffe3300350037003200,682.3096
fffe3500330031003900,798.04926
fffe3300320030003100,200.41068
fffe3900340036003000,331.73166
fffe3800360034003100,479.10532
fffe3200320037003000,256.08566
fffe3700370034003500,125.23747
fffe3800300036003800,888.8953
fffe3200330038003600,286.212
fffe3500310039003500,134.89757
fffe3400320032003300,1184.7896
fffe3100300033003900,694.52484
fffe3400300030003100,201.99278
fffe3400340036003600,153.21815
fffe3800340032003500,478.68472
fffe3700350031003600,99.9183
fffe3600310038003700,401.41437
fffe3600300033003200,220.52884
fffe3600330032003100,126.13786
fffe3500330032003000,280.24628
fffe3300350039003900,129.76709
fffe3200390030003900,505.55722
fffe350038003800,326.54626
fffe3200390032003500,144.9271
fffe3800390039003600,251.17319
fffe3200370030003200,1932.6135
fffe3600340035003700,7049.099
fffe3300320032003300,501.20288
fffe3800330036003500,358.4232
fffe36003100,131.42265
fffe3100320039003600,451.0229
fffe3400390036003500,2027.848
fffe3100370037003200,572.9829
fffe3100350039003800,2522.7156
fffe3800320037003100,159.97925
fffe3600350033003000,209.55766
fffe3100310030003900,128.48462
fffe370030003500,129.0959
fffe3900370038003900,163133.27
fffe3200350031003300,281.32834
fffe3600300034003500,2710.328
fffe3300360033003900,67722.14
fffe3400320030003200,144.5403
fffe3700330032003200,2750.2334
fffe3500350032003400,268.9452
fffe38003300,201.45078
fffe3800320030003900,4279.32
fffe3700330033003400,91.18518
fffe3700340030003600,253.61581
fffe3200390032003000,249.74045
fffe3500310039003200,260.43695
fffe3700310038003400,943.7071
fffe350031003100,177.38477
fffe3400370039003200,238.70837
fffe3700380039003100,144.42126
fffe3800320030003400,722.7945
fffe3900390033003700,341.30933
fffe370030003400,376.55447
fffe3800380038003900,352.57712
fffe3400300035003000,207.06163
fffe3300310037003300,649.1155
fffe3800350037003100,2522.9453
fffe330037003600,291.25275
fffe3200300034003300,130.6585
fffe3500360034003500,952.2854
fffe3600310039003000,435.4596
fffe3200310036003100,363.13678
fffe3300300038003000,439.48834
fffe3500320032003800,213.2017
fffe3100320036003100,326.88834
fffe3200380039003100,4745.502
fffe3700370035003800,122.69674
fffe3600340033003400,291.3641
fffe3400350032003100,104.54403
fffe3600330035003800,326.0467
fffe3800380030003700,4217.902
fffe3100370037003100,171.10384
fffe3500360037003900,1020.4022
fffe3900380034003800,163.39961
fffe3300320031003300,707.28033
fffe3800380030003800,163.19772
fffe370031003000,23336.025
fffe3600390034003400,394.85278
fffe370038003800,841.82007
fffe310034003200,169.51212
fffe3800370037003000,2365.3333
fffe3300390037003900,242.70183
fffe3100390031003300,549.846
fffe3800310030003100,260.4519
fffe3200330031003700,277.69815
fffe3300310037003400,230.59213
fffe3700350036003000,320.73672
fffe3100300036003300,411.91373
fffe380035003700,242.59691
fffe3600340032003700,253.73021
fffe3900300036003400,81.1256
fffe3600370031003000,805.9403
fffe3500300031003200,198.12996
fffe3800340039003200,179.24815
fffe3600300036003400,1422.8339
fffe3100300030003100,130.8469
fffe3400380032003600,134570.47
fffe3200310038003600,164.11154
fffe3400330038003000,98.68179
fffe3700330032003500,2799.5525
fffe3900300030003900,348.683
fffe3100330032003800,2120.9421
fffe3400320035003000,125.27931
fffe3800390030003000,86.01858
fffe3100360035003900,206411.48
fffe3100310035003100,2140.635
