Hospital_Id,Transport_Cost
fffe33003400,146.59594991178176
fffe3700330036003600,146.59594991178176
fffe3300390038003400,1826.2153047922234
fffe310030003900,146.59594991178176
fffe3700330031003200,606.1987273307034
fffe380033003200,143.74260298606944
fffe3700310030003000,112.45244994225597
fffe3500380039003900,193.47748097487317
fffe3600330031003500,112.45244994225597
fffe3200340034003400,112.45244994225597
fffe3900370033003700,208.06289982443735
fffe370034003400,544.809020355707
fffe3600360031003900,1711.4773526925744
fffe3400330038003800,146.59594991178176
fffe3200300031003300,658.8756033476077
fffe38003600,146.59594991178176
fffe3800350037003200,77.77009460748343
fffe350035003900,146.59594991178176
fffe3900390033003800,73029.55109800419
fffe3500300034003800,112.45244994225597
fffe3100330034003500,643.1331432636566
fffe360030003700,732.1599999999997
fffe3500360033003900,15742.69575327353
fffe3500380037003000,296.91711166502654
fffe3200380037003200,606.1987273307034
fffe3400360039003800,146.59594991178176
fffe330031003800,204.28626745501666
fffe3400370034003500,255.33162182940958
fffe3100320030003600,146.59594991178176
fffe3200350036003400,643.1331432636566
fffe3600390039003500,1826.2153047922234
fffe3100310031003800,146.59594991178176
fffe3800330036003600,146.59594991178176
fffe3200350033003000,79.66865506389942
fffe3700370030003300,193.47748097487317
fffe3800320032003900,367.0424311621504
fffe3900380034003000,5.9751227998733905
fffe3300320039003600,146.59594991178176
fffe3400370031003600,339.0583881636675
fffe3200380039003800,146.59594991178176
fffe3800340036003800,162.2186239001167
fffe340039003100,162.2186239001167
fffe3500340032003300,143.74260298606944
fffe360031003600,112.45244994225597
fffe3800330039003900,1842.204795662722
fffe390037003600,981.2435010691523
fffe3200380038003300,146.59594991178176
fffe3900330030003000,292.4290344799474
fffe3300390039003800,2304.0952699945974
fffe3800320039003500,112.45244994225597
fffe3100390037003200,143.74260298606944
fffe3400320039003700,39100.953404540094
fffe3600310032003400,79.66865506389942
fffe3100350036003500,606.1987273307034
fffe3800390033003200,143.74260298606944
fffe3300360036003400,193.47748097487317
fffe3200300031003200,3582.630672265589
fffe3200340030003900,143.74260298606944
fffe330039003300,643.1331432636566
fffe3900340035003200,643.1331432636566
fffe3200350036003200,643.1331432636566
fffe3900350034003300,146.59594991178176
fffe3900380035003100,193.47748097487317
fffe3800330039003300,208.06289982443735
fffe370035003400,10439.063910313233
fffe3500360034003200,144.86335382449795
fffe3400380037003600,500.2994733136588
fffe3900310033003000,105727.08274358245
fffe380037003700,218.4933785715009
fffe3100340034003800,112.45244994225597
fffe3900380035003500,162.2186239001167
fffe3700340032003500,643.1331432636566
fffe3400340030003400,1124.3213226038754
fffe3900390034003000,146.59594991178176
fffe3700360030003600,292.4290344799474
fffe3200380037003100,146.59594991178176
fffe3600360032003000,112.45244994225597
fffe3400380035003500,0.0
fffe3900320031003300,1842.204795662722
fffe3200310039003900,6338.102660576818
fffe3900380035003900,838.6308193658473
fffe370032003100,255.33162182940958
fffe3800390033003500,2.6153782898835916
fffe33003000,146.59594991178176
fffe3700340030003500,146.59594991178176
fffe3600340036003200,544.809020355707
fffe3700390036003800,398.1420441456432
fffe3100340036003000,3402.0049347660442
fffe3300320036003800,398.1420441456432
fffe3500380039003800,3907.4314129491077
fffe3800330037003900,50895.54271465503
fffe3800340033003000,112.45244994225597
fffe3200390035003500,143.74260298606944
fffe3900310039003400,2304.0952699945974
fffe3500320033003300,15742.69575327353
fffe3500370031003400,146.59594991178176
fffe3400310036003500,5654.046501422022
fffe3600340034003600,146.59594991178176
fffe3900350036003100,193.47748097487317
fffe3900310037003600,10439.063910313233
fffe3400350031003100,1842.204795662722
fffe3100310034003300,3582.630672265589
fffe3700330032003700,398.1420441456432
fffe3200380038003000,208.06289982443735
fffe3400330030003200,143.47508044050596
fffe3800350033003800,146.59594991178176
fffe320034003000,7.226347928124786
fffe3900350039003400,193.47748097487317
fffe3500340030003100,112.45244994225597
fffe3300350034003600,503.665820272824
fffe3100350030003800,143.74260298606944
fffe3300330031003900,143.74260298606944
fffe3400300034003100,143.74260298606944
fffe3900380031003800,193.47748097487317
fffe3900380030003000,146.59594991178176
fffe3800370036003600,208.06289982443735
fffe3500320031003500,0.0
fffe3500310038003300,30.308940276297047
fffe370033003800,146.59594991178176
fffe3300330036003500,143.74260298606944
fffe39003300,146.59594991178176
fffe3200300032003100,146.59594991178176
fffe3600390032003200,162.2186239001167
fffe3900350036003600,3582.630672265589
fffe3500330037003000,208.06289982443735
fffe3500380032003700,1084.2245664377485
fffe3400360038003800,112.45244994225597
fffe3500320035003200,643.1331432636566
fffe3700320037003100,146.59594991178176
fffe3300380034003200,1669.2231107905468
fffe3100330032003300,3582.630672265589
fffe3900310033003300,643.1331432636566
fffe3200350037003900,118092.67251906362
fffe3500390039003800,1451.847094204675
fffe3100370034003000,112.45244994225597
fffe380039003200,44.60369404258737
fffe3400330035003700,255.33162182940958
fffe3600310036003500,143.74260298606944
fffe320033003500,112.45244994225597
fffe3200310034003300,112.45244994225597
fffe3500310030003200,292.4290344799474
fffe3500310034003400,3582.630672265589
fffe3600390033003000,1281.7228284597436
fffe3500330036003600,1451.847094204675
fffe3800320039003800,2639.917455443895
fffe3300380036003500,5.9751227998733905
fffe3500330030003000,10439.063910313233
fffe3200390031003000,0.0
fffe3300330034003000,503.665820272824
fffe35003600,643.1331432636566
fffe3300380030003000,112.45244994225597
fffe3500300033003200,162.2186239001167
fffe3600320038003700,643.1331432636566
fffe3800390038003600,146.59594991178176
fffe3400300036003700,193.47748097487317
fffe3300300031003200,146.59594991178176
fffe3200310035003000,292.4290344799474
fffe3700300038003900,146.59594991178176
fffe3400370038003300,50895.54271465503
fffe3200350032003400,612.5321907355199
fffe3800350039003500,606.1987273307034
fffe3800370033003500,146.59594991178176
fffe3900390036003400,2.6153782898835916
fffe3300360031003700,143.74260298606944
fffe3800370036003400,1068.1674257419988
fffe3800360030003400,10966.856031271554
fffe3400350031003700,503.665820272824
fffe3800390032003000,281.6307996313362
fffe3100320032003200,606.1987273307034
fffe3900300035003600,162.2186239001167
fffe380030003600,193.47748097487317
fffe3300340037003400,143.74260298606944
fffe3700350034003200,0.0
fffe35003500,6338.102660576818
fffe3200300032003400,869.4899999999997
fffe3600310036003200,1124.3213226038754
fffe3100330034003100,146.59594991178176
fffe3600340038003900,0.0
fffe3100360036003500,146.59594991178176
fffe3200370035003900,118092.67251906362
fffe3600390031003500,146.59594991178176
fffe3800390032003200,146.59594991178176
fffe3100310033003000,296.91711166502654
fffe380031003300,11397.364462590967
fffe3400380037003000,4566.127171338098
fffe3700320037003300,162.2186239001167
fffe3300300033003000,146.59594991178176
fffe3400300032003000,77.77009460748343
fffe3600330038003000,339.0583881636675
fffe3600340037003100,79.66865506389942
fffe3800370038003900,643.1331432636566
fffe3700310037003900,162.2186239001167
fffe3200380030003800,643.1331432636566
fffe3700340037003700,146.59594991178176
fffe3500300030003600,144.86335382449795
fffe3900320034003800,544.809020355707
fffe3400300032003400,6338.102660576818
fffe3300350038003400,643.1331432636566
fffe3700360037003600,208.06289982443735
fffe3700350031003100,146.59594991178176
fffe3600350033003100,146.59594991178176
fffe3400370039003700,1669.2231107905468
fffe37003100,503.665820272824
fffe3500360037003700,146.59594991178176
fffe3100360037003000,143.74260298606944
fffe3600380039003700,244.68755007937193
fffe3300390037003800,146.59594991178176
fffe330033003200,146.59594991178176
fffe3600350039003200,283.55000000000007
fffe390034003300,643.1331432636566
fffe310031003700,284.3571397730842
fffe3600320032003500,8.316746333051421
fffe3800300037003100,1281.7228284597436
fffe3300390038003100,606.1987273307034
fffe3400310035003500,551729.1895680315
fffe3100310035003200,193.47748097487317
fffe3900350032003300,3582.630672265589
fffe3900350031003200,39100.953404540094
fffe3200390032003400,524.5738359925173
fffe3400380034003000,1281.7228284597436
fffe3200390035003900,0.0
fffe3500360035003200,643.1331432636566
fffe3200380032003000,503.665820272824
fffe3800370034003800,112.45244994225597
fffe330030003300,180.05982107880288
fffe3800330035003100,146.59594991178176
fffe3400320038003800,1826.2153047922234
fffe3200320030003600,339.0583881636675
fffe3300390032003100,405.4518715631384
fffe3300320034003300,1124.3213226038754
fffe3700310034003300,146.59594991178176
fffe3900320039003700,296.91711166502654
fffe3500320034003900,3582.630672265589
fffe380036003400,146.59594991178176
fffe3300310032003600,3582.630672265589
fffe3500360036003900,1398.1599999999999
fffe3400320031003100,398.1420441456432
fffe3200380038003900,143.74260298606944
fffe350033003700,355.2761748117044
fffe3600310039003600,973.3445342011022
fffe320039003500,146.59594991178176
fffe3700370032003400,1826.2153047922234
fffe3400320039003500,643.1331432636566
fffe3900370035003900,301.11941069624794
fffe3600300030003900,180.05982107880288
fffe3600380031003800,146.59594991178176
fffe3300310039003700,643.1331432636566
fffe3100340038003000,255.33162182940958
fffe3900300031003100,1826.2153047922234
fffe3400300030003400,643.1331432636566
fffe3700320035003500,292.4290344799474
fffe3300350037003200,144.50953386134393
fffe3500330031003900,3834.864560713359
fffe3300320030003100,146.59594991178176
fffe3900340036003000,643.1331432636566
fffe3800360034003100,339.0583881636675
fffe3200320037003000,408.401356034337
fffe3700370034003500,146.59594991178176
fffe3800300036003800,2778.679999999999
fffe3200330038003600,193.47748097487317
fffe3500310039003500,193.47748097487317
fffe3400320032003300,643.1331432636566
fffe3100300033003900,643.1331432636566
fffe3400300030003100,79.66865506389942
fffe3400340036003600,146.59594991178176
fffe3800340032003500,1281.7228284597436
fffe3700350031003600,398.1420441456432
fffe3600310038003700,643.1331432636566
fffe3600300033003200,146.59594991178176
fffe3600330032003100,146.59594991178176
fffe3500330032003000,292.4290344799474
fffe3300350039003900,255.33162182940958
fffe3200390030003900,643.1331432636566
fffe350038003800,292.4290344799474
fffe3200390032003500,146.59594991178176
fffe3800390039003600,606.1987273307034
fffe3200370030003200,4687.509999999997
fffe3600340035003700,30411.50890215941
fffe3300320032003300,973.3445342011022
fffe3800330036003500,292.4290344799474
fffe36003100,162.2186239001167
fffe3100320039003600,0.0
fffe3400390036003500,3582.630672265589
fffe3100370037003200,643.1331432636566
fffe3100350039003800,3582.630672265589
fffe3800320037003100,112.45244994225597
fffe3600350033003000,398.1420441456432
fffe3100310030003900,208.06289982443735
fffe370030003500,162.2186239001167
fffe3900370038003900,0.0
fffe3200350031003300,146.59594991178176
fffe3600300034003500,10439.063910313233
fffe3300360033003900,237052.54568266458
fffe3400320030003200,162.2186239001167
fffe3700330032003200,3582.630672265589
fffe3500350032003400,405.4518715631384
fffe38003300,208.06289982443735
fffe3800320030003900,3582.630672265589
fffe3700330033003400,146.59594991178176
fffe3700340030003600,658.8756033476077
fffe3200390032003000,838.6308193658473
fffe3500310039003200,143.74260298606944
fffe3700310038003400,1826.2153047922234
fffe350031003100,146.59594991178176
fffe3400370039003200,193.47748097487317
fffe3700380039003100,146.59594991178176
fffe3800320030003400,1281.7228284597436
fffe3900390033003700,86.33566677871111
fffe370030003400,606.1987273307034
fffe3800380038003900,643.1331432636566
fffe3400300035003000,146.59594991178176
fffe3300310037003300,752.7784666156966
fffe3800350037003100,3582.630672265589
fffe330037003600,180.05982107880288
fffe3200300034003300,146.59594991178176
fffe3500360034003500,606.1987273307034
fffe3600310039003000,86.33566677871111
fffe3200310036003100,398.1420441456432
fffe3300300038003000,1254.4209177632358
fffe3500320032003800,146.59594991178176
