Hospital_Id,Transport_Cost
fffe33003400,232.0423749199974
fffe3700330036003600,155.5916908778716
fffe3300390038003400,1066.4815102832688
fffe310030003900,156.6260248276689
fffe3700330031003200,369.5270903525938
fffe380033003200,149.8161183012991
fffe3700310030003000,251.92271013125492
fffe3500380039003900,160.78785373396684
fffe3600330031003500,139.77577361648144
fffe3200340034003400,139.77577361648144
fffe3900370033003700,160.78785373396684
fffe370034003400,235.0931324387695
fffe3600360031003900,666.6336223199958
fffe3400330038003800,145.93652619227652
fffe3200300031003300,280.1070745946513
fffe38003600,156.6260248276689
fffe3800350037003200,139.77577361648144
fffe350035003900,226.0475955224712
fffe3900390033003800,15813.144672013555
fffe3500300034003800,201.77616556265053
fffe3100330034003500,409.08030166478324
fffe360030003700,236.14128398374274
fffe3500360033003900,12188.254458282297
fffe3500380037003000,249.9125408255591
fffe3200380037003200,369.5270903525938
fffe3400360039003800,108.9187039929627
fffe330031003800,90.54893788151837
fffe3400370034003500,239.8045671754335
fffe3100320030003600,251.5150706041217
fffe3200350036003400,613.2207463303592
fffe3600390039003500,745.0569181291423
fffe3100310031003800,193.05978958339068
fffe3800330036003600,127.81474343840026
fffe3200350033003000,127.81474343840026
fffe3700370030003300,238.5305874865059
fffe3800320032003900,388.84262940902613
fffe3900380034003000,1772.1133575897907
fffe3300320039003600,128.94622761721936
fffe3400370031003600,260.12456922973684
fffe3200380039003800,127.81474343840026
fffe3800340036003800,167.85641521257114
fffe340039003100,130.2289843625185
fffe3500340032003300,127.81474343840026
fffe360031003600,111.08502209670019
fffe3800330039003900,2792.272730538048
fffe390037003600,421.43815802415065
fffe3200380038003300,111.82090773832049
fffe3900330030003000,428.3829886275043
fffe3300390039003800,2578.8697300934223
fffe3800320039003500,167.85641521257114
fffe3100390037003200,110.14887397535693
fffe3400320039003700,20818.236193686087
fffe3600310032003400,127.81474343840026
fffe3100350036003500,324.2824364236269
fffe3800390033003200,160.78785373396684
fffe3300360036003400,284.516958973471
fffe3200300031003200,2166.8674434250997
fffe3200340030003900,128.94622761721936
fffe330039003300,1959.604854070033
fffe3900340035003200,414.02972217946103
fffe3200350036003200,409.08030166478324
fffe3900350034003300,188.0677977669575
fffe3900380035003100,110.14887397535693
fffe3800330039003300,110.78427716421167
fffe370035003400,4286.92571686544
fffe3500360034003200,127.81474343840026
fffe3400380037003600,228.40999888610733
fffe3900310033003000,17286.499259049546
fffe380037003700,262.08397273249494
fffe3100340034003800,139.77577361648144
fffe3900380035003500,240.0489347598412
fffe3700340032003500,825.5085848382229
fffe3400340030003400,721.1665298140356
fffe3900390034003000,111.82090773832049
fffe3700360030003600,230.90442679650548
fffe3200380037003100,188.0677977669575
fffe3600360032003000,112.06955558875076
fffe3400380035003500,139.77577361648144
fffe3900320031003300,2415.1167453780217
fffe3200310039003900,2547.8549540273425
fffe3900380035003900,262.08397273249494
fffe370032003100,328.00521126037313
fffe3800390033003500,148.0538129963421
fffe33003000,160.78785373396684
fffe3700340030003500,276.0277072381713
fffe3600340036003200,261.7788904319078
fffe3700390036003800,193.4615925522369
fffe3100340036003000,947.2937384089332
fffe3300320036003800,193.4615925522369
fffe3500380039003800,671.83167353112
fffe3800330037003900,2445.447582467872
fffe3800340033003000,130.2289843625185
fffe3200390035003500,111.82090773832049
fffe3900310039003400,2832.296757230492
fffe3500320033003300,3974.835300282603
fffe3500370031003400,142.66122169552554
fffe3400310036003500,407.03177457124315
fffe3600340034003600,110.14887397535693
fffe3900350036003100,127.81474343840026
fffe3900310037003600,5184.586276201908
fffe3400350031003100,875.5845594008703
fffe3100310034003300,1691.3189512728716
fffe3700330032003700,322.06664518967364
fffe3200380038003000,110.14887397535693
fffe3400330030003200,126.73556054879144
fffe3800350033003800,156.6260248276689
fffe320034003000,312.64370807302146
fffe3900350039003400,193.05978958339068
fffe3500340030003100,240.0489347598412
fffe3300350034003600,594.2982226622685
fffe3100350030003800,227.8482561525111
fffe3300330031003900,197.80581919066222
fffe3400300034003100,193.05978958339068
fffe3900380031003800,124.50111444570206
fffe3900380030003000,128.55113685224995
fffe3800370036003600,127.81474343840026
fffe3500320031003500,839.668382537694
fffe3500310038003300,105.09961687853401
fffe370033003800,289.6737528872883
fffe3300330036003500,160.78785373396684
fffe39003300,193.05978958339068
fffe3200300032003100,110.78427716421167
fffe3600390032003200,139.77577361648144
fffe3900350036003600,2166.8674434250997
fffe3500330037003000,127.81474343840026
fffe3500380032003700,901.5592727696439
fffe3400360038003800,112.06955558875076
fffe3500320035003200,505.53907778060295
fffe3700320037003100,160.78785373396684
fffe3300380034003200,490.5799433739848
fffe3100330032003300,2120.597224188862
fffe3900310033003300,1798.7032244201384
fffe3200350037003900,70977.07195336481
fffe3500390039003800,719.7323582339177
fffe3100370034003000,251.92271013125492
fffe380039003200,177.76334856733382
fffe3400330035003700,419.10774846062907
fffe3600310036003500,158.54629526004845
fffe320033003500,111.08502209670019
fffe3200310034003300,139.77577361648144
