Hospital_Id,Transport_Cost
fffe33003400,275.7040230880585
fffe3700330036003600,303.07507845821584
fffe3300390038003400,2284.0247488374944
fffe310030003900,128.75740602312908
fffe3700330031003200,566.9264179550396
fffe380033003200,134.5112686029112
fffe3700310030003000,217.50401971373464
fffe3500380039003900,441.22567112230547
fffe3600330031003500,83.6689993812089
fffe3200340034003400,430.7500505602025
fffe3900370033003700,280.47206807327007
fffe370034003400,198.5730860420474
fffe3600360031003900,1186.427590312654
fffe3400330038003800,219.9642090700399
fffe3200300031003300,674.8740669710385
fffe38003600,121.1944118659643
fffe3800350037003200,139.91121707277975
fffe350035003900,293.8183560201005
fffe3900390033003800,5243.262479902188
fffe3500300034003800,231.9423098895671
fffe3100330034003500,484.5469772081807
fffe360030003700,157.26235365330686
fffe3500360033003900,13285.527506628014
fffe3500380037003000,137.20343487450776
fffe3200380037003200,257.4046925630138
fffe3400360039003800,99.40989732590799
fffe330031003800,55.89303161056566
fffe3400370034003500,264.5916712054672
fffe3100320030003600,328.2105751592848
fffe3200350036003400,1022.4559848918663
fffe3600390039003500,625.9261299760022
fffe3100310031003800,362.45229200482305
fffe3800330036003600,162.48525158489912
fffe3200350033003000,459.08637394444065
fffe3700370030003300,450.44832957967105
fffe3800320032003900,2028.6841988779559
fffe3900380034003000,3648.8406886374005
fffe3300320039003600,97.38119761729072
fffe3400370031003600,143.51304736349428
fffe3200380039003800,93.17702651350241
fffe3800340036003800,204.2832324989109
fffe340039003100,58.87240440606596
fffe3500340032003300,196.91063903084407
fffe360031003600,60.65906621564757
fffe3800330039003900,1320.1517745389078
fffe390037003600,274.2023788253454
fffe3200380038003300,135.1395121331467
fffe3900330030003000,538.4080072096014
fffe3300390039003800,3963.0495995469523
fffe3800320039003500,111.85822475705652
fffe3100390037003200,82.19361878391518
fffe3400320039003700,3269.3808373047514
fffe3600310032003400,229.61437745911942
fffe3100350036003500,637.510096726542
fffe3800390033003200,167.23103588651577
fffe3300360036003400,242.3512407995925
fffe3200300031003200,1275.081285570223
fffe3200340030003900,111.5378625891085
fffe330039003300,2010.7929719235403
fffe3900340035003200,420.10325278931975
fffe3200350036003200,469.51753920860864
fffe3900350034003300,251.54132820310096
fffe3900380035003100,193.33443191105366
fffe3800330039003300,134.18690041081575
fffe370035003400,1591.5538722860283
fffe3500360034003200,103.22965496609243
fffe3400380037003600,269.4913699301876
fffe3900310033003000,5638.089406391427
fffe380037003700,1294.7340019570547
fffe3100340034003800,104.43464542374767
fffe3900380035003500,242.93090291647002
fffe3700340032003500,1393.9785567899141
fffe3400340030003400,1295.115235563159
fffe3900390034003000,75.26782855932916
fffe3700360030003600,253.204007907042
fffe3200380037003100,157.66541851303865
