Hospital_Id,Transport_Cost
fffe33003400,247.5971190355769
fffe3700330036003600,186.90654034077738
fffe3300390038003400,1211.1710579635862
fffe310030003900,139.19111295881586
fffe3700330031003200,504.2897167878453
fffe380033003200,128.53208817554048
fffe3700310030003000,207.24176618661875
fffe3500380039003900,238.01192034785956
fffe3600330031003500,127.98978239783798
fffe3200340034003400,108.74552358844947
fffe3900370033003700,187.28497288301637
fffe370034003400,244.33927242768954
fffe3600360031003900,706.5758859748619
fffe3400330038003800,167.71681081044457
fffe3200300031003300,324.3461361330322
fffe38003600,133.66159006644267
fffe3800350037003200,130.0401037706875
fffe350035003900,255.55607992321808
fffe3900390033003800,14654.553112359778
fffe3500300034003800,218.7233973276473
fffe3100330034003500,340.90304792343983
fffe360030003700,257.11955558122963
fffe3500360033003900,9111.850676159627
fffe3500380037003000,265.73509512495326
fffe3200380037003200,336.4091284949358
fffe3400360039003800,102.53420627248428
fffe330031003800,78.01944113581662
fffe3400370034003500,180.22257025932797
fffe3100320030003600,182.59186647325043
fffe3200350036003400,613.2807187354584
fffe3600390039003500,614.7428140464413
fffe3100310031003800,155.6682792282671
fffe3800330036003600,121.9312859893673
fffe3200350033003000,161.63648992782183
fffe3700370030003300,387.64734203524705
fffe3800320032003900,664.5217329650824
fffe3900380034003000,2470.428848728453
fffe3300320039003600,129.21828709311282
fffe3400370031003600,164.586004293325
fffe3200380039003800,100.876019157083
fffe3800340036003800,177.48206283841697
fffe340039003100,125.2712547833824
fffe3500340032003300,158.49660597920763
fffe360031003600,99.2962550191677
fffe3800330039003900,2232.083988978622
fffe390037003600,501.11257364915855
fffe3200380038003300,87.92455562863663
fffe3900330030003000,226.08414921534776
fffe3300390039003800,3302.2887463155193
fffe3800320039003500,141.83986416940925
fffe3100390037003200,101.21467286628133
fffe3400320039003700,15215.705106657571
fffe3600310032003400,170.92880742918427
fffe3100350036003500,333.6915555122341
fffe3800390033003200,134.73553359876857
fffe3300360036003400,284.4709285844263
fffe3200300031003200,1376.363122531473
