Hospital_Id,Transport_Cost
fffe33003400,151.04907
fffe3700330036003600,116.311295
fffe3300390038003400,1479.6969
fffe310030003900,149.38776
fffe3700330031003200,451.5668
fffe380033003200,153.89752
fffe3700310030003000,122.46774
fffe3500380039003900,155.6221
fffe3600330031003500,124.32193
fffe3200340034003400,125.10198
fffe3900370033003700,158.8029
fffe370034003400,287.8304
fffe3600360031003900,755.11206
fffe3400330038003800,148.89305
fffe3200300031003300,456.88385
fffe38003600,151.26898
fffe3800350037003200,128.6432
fffe350035003900,148.57433
fffe3900390033003800,11849.654
fffe3500300034003800,127.77289
fffe3100330034003500,699.9425
fffe360030003700,286.67816
fffe3500360033003900,9817.524
fffe3500380037003000,365.5496
fffe3200380037003200,454.463
fffe3400360039003800,148.89305
fffe330031003800,85.98145
fffe3400370034003500,211.93332
fffe3100320030003600,128.82979
fffe3200350036003400,716.93414
fffe3600390039003500,1082.0273
fffe3100310031003800,157.74185
fffe3800330036003600,153.3801
fffe3200350033003000,154.57162
fffe3700370030003300,180.0016
fffe3800320032003900,427.91888
fffe3900380034003000,2089.8794
fffe3300320039003600,154.58743
fffe3400370031003600,283.014
fffe3200380039003800,153.95026
fffe3800340036003800,130.12512
fffe340039003100,124.48488
fffe3500340032003300,156.64696
fffe360031003600,123.51494
fffe3800330039003900,1335.2759
fffe390037003600,572.0315
fffe3200380038003300,153.95026
fffe3900330030003000,232.17992
fffe3300390039003800,1707.2471
fffe3800320039003500,123.115585
fffe3100390037003200,166.35649
fffe3400320039003700,11849.654
fffe3600310032003400,153.10855
fffe3100350036003500,446.36313
fffe3800390033003200,160.62425
fffe3300360036003400,156.6983
fffe3200300031003200,2192.963
fffe3200340030003900,153.89752
fffe330039003300,765.59216
fffe3900340035003200,673.94183
fffe3200350036003200,758.9445
fffe3900350034003300,150.35912
fffe3900380035003100,159.43999
fffe3800330039003300,140.72066
fffe370035003400,3981.455
fffe3500360034003200,161.08864
fffe3400380037003600,273.59277
fffe3900310033003000,36606.867
fffe380037003700,329.89252
fffe3100340034003800,125.098015
fffe3900380035003500,128.63307
fffe3700340032003500,484.76257
fffe3400340030003400,755.4824
fffe3900390034003000,154.75519
fffe3700360030003600,232.17992
fffe3200380037003100,149.32524
fffe3600360032003000,123.43807
fffe3400380035003500,123.01779
fffe3900320031003300,1319.3622
fffe3200310039003900,3091.693
fffe3900380035003900,351.3604
fffe370032003100,211.72386
fffe3800390033003500,136.31374
fffe33003000,154.84828
fffe3700340030003500,153.95462
fffe3600340036003200,250.33047
fffe3700390036003800,206.54419
fffe3100340036003000,678.20966
fffe3300320036003800,199.01709
fffe3500380039003800,1315.9843
fffe3800330037003900,3211.811
fffe3800340033003000,126.28478
fffe3200390035003500,154.4323
fffe3900310039003400,2154.1936
fffe3500320033003300,6970.7915
fffe3500370031003400,131.28583
fffe3400310036003500,727.4757
fffe3600340034003600,153.4449
fffe3900350036003100,156.79774
fffe3900310037003600,3826.02
fffe3400350031003100,1092.5508
fffe3100310034003300,3123.762
fffe3700330032003700,201.02185
fffe3200380038003000,155.28175
fffe3400330030003200,97.43106
fffe3800350033003800,150.35912
fffe320034003000,433.06137
fffe3900350039003400,157.50465
fffe3500340030003100,124.31357
fffe3300350034003600,307.1623
fffe3100350030003800,153.65846
fffe3300330031003900,145.59998
fffe3400300034003100,152.1005
fffe3900380031003800,151.75507
fffe3900380030003000,141.22867
fffe3800370036003600,156.93166
fffe3500320031003500,1315.9843
fffe3500310038003300,87.036224
fffe370033003800,150.12437
fffe3300330036003500,152.66594
fffe39003300,153.3252
fffe3200300032003100,151.88098
fffe3600390032003200,130.12512
fffe3900350036003600,3064.7034
fffe3500330037003000,156.93166
fffe3500380032003700,1334.2313
fffe3400360038003800,125.10198
fffe3500320035003200,702.743
fffe3700320037003100,155.19214
fffe3300380034003200,780.1812
fffe3100330032003300,2613.6787
fffe3900310033003300,664.31165
fffe3200350037003900,33480.39
fffe3500390039003800,403.0119
fffe3100370034003000,125.27064
fffe380039003200,234.34352
fffe3400330035003700,215.01999
fffe3600310036003500,152.0524
fffe320033003500,130.82477
fffe3200310034003300,127.359634
fffe3500310030003200,233.25
fffe3500310034003400,3142.4578
fffe3600390033003000,844.2195
fffe3500330036003600,322.1528
fffe3800320039003800,731.45447
fffe3300380036003500,2086.6863
fffe3500330030003000,3363.673
fffe3200390031003000,38216.953
fffe3300330034003000,305.20276
fffe35003600,736.78467
fffe3300380030003000,122.06036
fffe3500300033003200,124.62941
fffe3600320038003700,401.64948
fffe3800390038003600,155.28175
fffe3400300036003700,156.80219
fffe3300300031003200,148.83438
fffe3200310035003000,240.1444
fffe3700300038003900,154.26962
fffe3400370038003300,3227.2014
fffe3200350032003400,343.65326
fffe3800350039003500,450.7346
fffe3800370033003500,150.17712
fffe3900390036003400,126.120895
fffe3300360031003700,147.87479
fffe3800370036003400,469.00345
fffe3800360030003400,5262.794
fffe3400350031003700,306.00467
fffe3800390032003000,177.7238
fffe3100320032003200,458.30588
fffe3900300035003600,125.03513
fffe380030003600,144.46217
fffe3300340037003400,153.87964
fffe3700350034003200,802.87866
fffe35003500,2106.7485
fffe3200300032003400,1096.5026
fffe3600310036003200,835.2815
fffe3100330034003100,156.33867
fffe3600340038003900,265.80634
fffe3100360036003500,154.91138
fffe3200370035003900,29064.232
fffe3600390031003500,149.38776
fffe3800390032003200,155.88857
fffe3100310033003000,333.4212
fffe380031003300,4032.186
fffe3400380037003000,1868.7719
fffe3700320037003300,126.860306
fffe3300300033003000,145.97171
fffe3400300032003000,141.94652
fffe3600330038003000,267.5427
fffe3600340037003100,153.65846
fffe3800370038003900,639.2934
fffe3700310037003900,130.88042
fffe3200380030003800,689.18665
fffe3700340037003700,153.3801
fffe3500300030003600,158.1818
fffe3900320034003800,286.41916
fffe3400300032003400,4018.846
fffe3300350038003400,789.4114
fffe3700360037003600,158.8398
fffe3700350031003100,155.3985
fffe3600350033003100,149.8964
fffe3400370039003700,778.76996
fffe37003100,313.37994
fffe3500360037003700,155.58894
fffe3100360037003000,152.16045
fffe3600380039003700,159.43501
fffe3300390037003800,153.2767
fffe330033003200,156.14276
fffe3600350039003200,257.0098
fffe390034003300,779.40717
fffe310031003700,340.43735
fffe3600320032003500,537.1339
fffe3800300037003100,832.78094
fffe3300390038003100,457.57867
fffe3400310035003500,186986.98
fffe3100310035003200,149.69966
fffe3900350032003300,2774.6306
fffe3900350031003200,9223.327
fffe3200390032003400,316.54898
fffe3400380034003000,812.2157
fffe3200390035003900,292.5743
fffe3500360035003200,758.9445
fffe3200380032003000,316.40244
fffe3800370034003800,122.946846
