Hospital_Id,Transport_Cost
fffe33003400,345.8826994075966
fffe3700330036003600,345.84654777983593
fffe3300390038003400,371.148564377039
fffe310030003900,345.88059380626163
fffe3700330031003200,346.6094753963515
fffe380033003200,345.9822750844872
fffe3700310030003000,345.8605221966405
fffe3500380039003900,345.9529983900313
fffe3600330031003500,345.8688060147163
fffe3200340034003400,345.872231495732
fffe3900370033003700,345.94881240802135
fffe370034003400,346.1706838372598
fffe3600360031003900,358.3208118845425
fffe3400330038003800,345.87276284173964
fffe3200300031003300,347.3825585130585
fffe38003600,345.88970135334927
fffe3800350037003200,345.9110340650809
fffe350035003900,345.86622867461244
fffe3900390033003800,490.1539610670941
fffe3500300034003800,345.86096700834963
fffe3100330034003500,349.18232530812827
fffe360030003700,346.23303202097105
fffe3500360033003900,433.4492231399846
fffe3500380037003000,346.4253996172676
fffe3200380037003200,346.64209537965246
fffe3400360039003800,345.8726488655642
fffe330031003800,345.84242676203036
fffe3400370034003500,346.089549066027
fffe3100320030003600,345.85961964411894
fffe3200350036003400,350.2099133799937
fffe3600390039003500,366.3075304611707
fffe3100310031003800,345.9260637711073
fffe3800330036003600,345.87527885049025
fffe3200350033003000,345.99142615580075
fffe3700370030003300,345.9258212559474
fffe3800320032003900,346.9334119033982
fffe3900380034003000,391.6120266110387
fffe3300320039003600,345.9064835540386
fffe3400370031003600,346.18139561980354
fffe3200380039003800,345.89278462878883
fffe3800340036003800,345.8965846068246
fffe340039003100,345.8807940801517
fffe3500340032003300,345.9527957568574
fffe360031003600,345.87518241691697
fffe3800330039003900,353.00396850485134
fffe390037003600,347.00811299289944
fffe3200380038003300,345.88594067634597
fffe3900330030003000,346.19668279714665
fffe3300390039003800,383.1455592583292
fffe3800320039003500,345.8672089907172
fffe3100390037003200,346.00689303542055
fffe3400320039003700,487.4412023868853
fffe3600310032003400,345.9628610922544
fffe3100350036003500,346.73116852749524
fffe3800390033003200,345.9613330812745
fffe3300360036003400,345.9217999030072
fffe3200300031003200,358.0432259675519
fffe3200340030003900,345.982861530289
fffe330039003300,348.1363125802299
fffe3900340035003200,350.8986314194921
fffe3200350036003200,348.4583086606535
fffe3900350034003300,345.90460600776845
fffe3900380035003100,345.93741967787895
fffe3800330039003300,345.8860643336178
fffe370035003400,364.32672376448863
fffe3500360034003200,346.00204169468464
fffe3400380037003600,346.0929155127472
fffe3900310033003000,691.0465286033633
fffe380037003700,346.19079347767394
fffe3100340034003800,345.8728812037804
fffe3900380035003500,345.8936311974278
fffe3700340032003500,347.4697590027926
fffe3400340030003400,352.2717944901226
fffe3900390034003000,345.89208366304035
fffe3700360030003600,346.1912279068298
fffe3200380037003100,345.85807296208
fffe3600360032003000,345.8596355704097
fffe3400380035003500,345.8794131901802
fffe3900320031003300,354.2994254919863
fffe3200310039003900,412.78567857181946
fffe3900380035003900,346.1891891898747
fffe370032003100,346.0694949190695
fffe3800390033003500,345.91577799998277
fffe33003000,345.9112322654289
fffe3700340030003500,345.8836903848277
fffe3600340036003200,346.132724547472
fffe3700390036003800,346.0096884031147
fffe3100340036003000,347.1193875502785
fffe3300320036003800,346.00544172497297
fffe3500380039003800,354.563741353739
fffe3800330037003900,372.61648280903887
fffe3800340033003000,345.87000667002
fffe3200390035003500,345.97465137925974
fffe3900310039003400,377.90133291338
fffe3500320033003300,408.2730516124215
fffe3500370031003400,345.85010777348197
fffe3400310036003500,347.320164627305
fffe3600340034003600,345.87746656519363
fffe3900350036003100,345.9251940598182
fffe3900310037003600,364.12734543833443
fffe3400350031003100,353.6420935335228
fffe3100310034003300,384.30436509769953
fffe3700330032003700,345.99199231949325
fffe3200380038003000,345.8961676495143
fffe3400330030003200,345.8437895106064
fffe3800350033003800,345.90556127905694
fffe320034003000,346.83290057941787
fffe3900350039003400,345.92349224594903
fffe3500340030003100,345.86190024208173
fffe3300350034003600,346.40457700048717
fffe3100350030003800,345.98520732340785
fffe3300330031003900,345.93614445382633
fffe3400300034003100,345.9470901501585
fffe3900380031003800,345.9144195811208
fffe3900380030003000,345.86350553859825
fffe3800370036003600,345.91467776880245
fffe3500320031003500,354.9054448475996
fffe3500310038003300,345.84319776149897
fffe370033003800,345.9006414244351
fffe3300330036003500,345.96487764323183
fffe39003300,345.8889152497396
fffe3200300032003100,345.8645970511515
fffe3600390032003200,345.8985091821444
fffe3900350036003600,360.7697495493482
fffe3500330037003000,345.91318044817996
fffe3500380032003700,360.92583163262964
fffe3400360038003800,345.872248338365
fffe3500320035003200,349.7132341229968
fffe3700320037003100,345.90516947526635
fffe3300380034003200,347.36512464951915
fffe3100330032003300,365.56626722591574
fffe3900310033003300,349.34224209976475
fffe3200350037003900,509.39292915594655
fffe3500390039003800,346.69041797334256
fffe3100370034003000,345.85029856914156
fffe380039003200,346.06973983090796
fffe3400330035003700,346.04634249272874
fffe3600310036003500,345.9721101814071
fffe320033003500,345.87260779884696
fffe3200310034003300,345.8695743034351
fffe3500310030003200,346.12492163400657
fffe3500310034003400,360.3595844247139
fffe3600390033003000,352.8186348461541
fffe3500330036003600,346.6189561724995
fffe3800320039003800,348.5384206130881
fffe3300380036003500,388.86134033117645
fffe3500330030003000,361.8319945358434
fffe3200390031003000,516.4153868080069
fffe3300330034003000,346.33275530167316
fffe35003600,348.38645919472117
fffe3300380030003000,345.8555554617966
fffe3500300033003200,345.90469346192486
fffe3600320038003700,348.4307175201317
fffe3800390038003600,345.8907622459545
fffe3400300036003700,345.9212777071793
fffe3300300031003200,345.8645564487887
fffe3200310035003000,346.1995985868142
fffe3700300038003900,345.9060102975124
fffe3400370038003300,364.0122268355092
fffe3200350032003400,346.4422566599332
fffe3800350039003500,346.69033435752937
fffe3800370033003500,345.92771483539553
fffe3900390036003400,345.91274020416927
fffe3300360031003700,345.9375126469829
fffe3800370036003400,347.4195472421112
fffe3800360030003400,532.4121811380621
fffe3400350031003700,346.39126831691266
fffe3800390032003000,346.0150935680909
fffe3100320032003200,346.4501858628296
fffe3900300035003600,345.9062401256522
fffe380030003600,345.9219965039248
fffe3300340037003400,345.94466870499883
fffe3700350034003200,351.4191726184838
fffe35003500,441.9531534412242
fffe3200300032003400,352.1255077567969
fffe3600310036003200,351.2349610342734
fffe3100330034003100,345.89929230061523
fffe3600340038003900,346.3150385669251
fffe3100360036003500,345.89628603060214
fffe3200370035003900,605.841322307954
