Hospital_Id,Transport_Cost
fffe33003400,158.48744
fffe3700330036003600,122.71845
fffe3300390038003400,2125.85
fffe310030003900,140.13246
fffe3700330031003200,398.59988
fffe380033003200,173.97745
fffe3700310030003000,120.84685
fffe3500380039003900,161.12157
fffe3600330031003500,120.84685
fffe3200340034003400,120.84685
fffe3900370033003700,161.12157
fffe370034003400,300.7276
fffe3600360031003900,1453.3458
fffe3400330038003800,140.13246
fffe3200300031003300,412.36624
fffe38003600,142.46344
fffe3800350037003200,122.85929
fffe350035003900,140.13246
fffe3900390033003800,5155.738
fffe3500300034003800,120.84685
fffe3100330034003500,700.8214
fffe360030003700,243.11867
fffe3500360033003900,1810.1833
fffe3500380037003000,325.96295
fffe3200380037003200,398.59988
fffe3400360039003800,140.13246
fffe330031003800,105.81244
fffe3400370034003500,215.05945
fffe3100320030003600,138.80865
fffe3200350036003400,736.19495
fffe3600390039003500,2125.85
fffe3100310031003800,161.12157
fffe3800330036003600,158.48744
fffe3200350033003000,173.97745
fffe3700370030003300,159.86339
fffe3800320032003900,386.80295
fffe3900380034003000,1922.9858
fffe3300320039003600,161.12157
fffe3400370031003600,300.7276
fffe3200380039003800,158.48744
fffe3800340036003800,122.85929
fffe340039003100,120.84685
fffe3500340032003300,171.13445
fffe360031003600,120.84685
fffe3800330039003900,1077.0814
fffe390037003600,349.52823
fffe3200380038003300,158.48744
fffe3900330030003000,233.35793
fffe3300390039003800,1319.3502
fffe3800320039003500,120.84685
fffe3100390037003200,168.6589
fffe3400320039003700,5155.738
fffe3600310032003400,161.12157
fffe3100350036003500,386.80295
fffe3800390033003200,165.90233
fffe3300360036003400,142.46344
fffe3200300031003200,2135.1897
fffe3200340030003900,173.97745
fffe330039003300,711.968
fffe3900340035003200,947.2879
fffe3200350036003200,758.9656
fffe3900350034003300,142.46344
fffe3900380035003100,161.12157
fffe3800330039003300,156.26823
fffe370035003400,2538.9424
fffe3500360034003200,173.97745
fffe3400380037003600,224.27731
fffe3900310033003000,32940.38
fffe380037003700,285.8891
fffe3100340034003800,120.84685
fffe3900380035003500,122.85929
fffe3700340032003500,473.59995
fffe3400340030003400,679.79297
fffe3900390034003000,158.48744
fffe3700360030003600,233.35793
fffe3200380037003100,140.13246
fffe3600360032003000,120.84685
fffe3400380035003500,120.84685
fffe3900320031003300,1344.234
fffe3200310039003900,3697.6777
fffe3900380035003900,367.95163
fffe370032003100,221.83258
fffe3800390033003500,122.85929
fffe33003000,161.12157
fffe3700340030003500,158.48744
fffe3600340036003200,234.13948
fffe3700390036003800,205.4606
fffe3100340036003000,579.3818
fffe3300320036003800,221.83258
fffe3500380039003800,698.82135
fffe3800330037003900,4014.7153
fffe3800340033003000,120.84685
fffe3200390035003500,171.13445
fffe3900310039003400,1922.9858
fffe3500320033003300,1727.2572
fffe3500370031003400,122.71845
fffe3400310036003500,597.03
fffe3600340034003600,158.48744
fffe3900350036003100,161.12157
fffe3900310037003600,1878.7941
fffe3400350031003100,1344.234
fffe3100310034003300,3376.3718
fffe3700330032003700,205.4606
fffe3200380038003000,158.48744
fffe3400330030003200,105.81244
fffe3800350033003800,142.46344
fffe320034003000,386.80295
fffe3900350039003400,161.12157
fffe3500340030003100,120.84685
fffe3300350034003600,285.42206
fffe3100350030003800,173.97745
fffe3300330031003900,149.89517
fffe3400300034003100,171.13445
fffe3900380031003800,142.46344
fffe3900380030003000,138.80865
fffe3800370036003600,158.48744
fffe3500320031003500,698.82135
fffe3500310038003300,105.81244
fffe370033003800,158.48744
fffe3300330036003500,171.13445
fffe39003300,158.48744
fffe3200300032003100,163.65648
fffe3600390032003200,122.85929
fffe3900350036003600,2538.9424
fffe3500330037003000,158.48744
fffe3500380032003700,1301.1066
fffe3400360038003800,120.84685
fffe3500320035003200,947.2879
fffe3700320037003100,161.12157
fffe3300380034003200,525.58124
fffe3100330032003300,3376.3718
fffe3900310033003300,736.19495
fffe3200350037003900,36049.73
fffe3500390039003800,367.75833
fffe3100370034003000,124.79593
fffe380039003200,234.13948
fffe3400330035003700,205.4606
fffe3600310036003500,171.13445
fffe320033003500,127.865524
fffe3200310034003300,120.84685
fffe3500310030003200,216.13916
fffe3500310034003400,2538.9424
fffe3600390033003000,918.8746
fffe3500330036003600,285.42206
fffe3800320039003800,690.6055
fffe3300380036003500,1922.9858
fffe3500330030003000,1409.4219
fffe3200390031003000,32165.42
fffe3300330034003000,285.42206
fffe35003600,758.9656
fffe3300380030003000,120.84685
fffe3500300033003200,122.85929
fffe3600320038003700,504.88474
fffe3800390038003600,158.48744
fffe3400300036003700,161.12157
fffe3300300031003200,140.13246
fffe3200310035003000,226.23448
fffe3700300038003900,161.12157
fffe3400370038003300,1409.4219
fffe3200350032003400,300.7056
fffe3800350039003500,386.80295
fffe3800370033003500,161.12157
